asset,base_date,pay_date,base_quotation,dy,yield
VOTS11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.35
VOTS11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.5
VOTS11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.64
VOTS11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.35
VOTS11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.44
VOTS11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,0.42
VOTS11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.5
VOTS11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.52
VOTS11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,0.51
VOTS11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.51
VOTS11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.39
VOTS11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.37
VOTS11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.38
VOTS11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.51
VOTS11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,0.35
VOTS11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,0.2
VOTS11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,0.35
VOTS11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.26
VOTS11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.33
VOTS11,2018-01-31,2019-02-14 00:00:00,0.0,0.0,0.51
VPSI11,2022-05-04,2022-05-11 00:00:00,0.0,0.0,0.13145392
VPSI11,2022-04-05,2022-04-12 00:00:00,0.0,0.0,0.1250355
VPSI11,2022-03-03,2022-03-11 00:00:00,0.0,0.0,0.1231947
VPSI11,2022-02-02,2022-02-10 00:00:00,0.0,0.0,0.188889
VPSI11,2022-01-04,2022-01-12 00:00:00,0.0,0.0,0.1506803
VPSI11,2021-12-02,2021-12-10 00:00:00,0.0,0.0,0.129463
VPSI11,2021-11-03,2021-11-11 00:00:00,0.0,0.0,0.1142512
VPSI11,2021-10-04,2021-10-13 00:00:00,0.0,0.0,0.1123569
VPSI11,2021-09-02,2021-09-13 00:00:00,0.0,0.0,0.1120423
VPSI11,2021-08-03,2021-08-11 00:00:00,0.0,0.0,0.1066405
VPSI11,2021-07-02,2021-07-13 00:00:00,0.0,0.0,0.1083572
VPSI11,2021-06-02,2021-06-11 00:00:00,0.0,0.0,0.0484472
VPSI11,2021-05-04,2021-05-12 00:00:00,0.0,0.0,0.0138431
VPSI11,2021-04-05,2021-04-13 00:00:00,0.0,0.0,0.0123886
VPSI11,2021-03-03,2021-03-10 00:00:00,0.0,0.0,0.0750146
VPSI11,2021-02-02,2021-02-10 00:00:00,0.0,0.0,0.1192839
VPSI11,2021-01-05,2021-01-13 00:00:00,0.0,0.0,0.1103981
VPSI11,2020-12-02,2020-12-10 00:00:00,0.0,0.0,0.07743
VPSI11,2020-11-04,2020-11-12 00:00:00,0.0,0.0,0.10038
VPSI11,2020-10-02,2020-10-13 00:00:00,0.0,0.0,0.0753089
VPSI11,2020-09-02,2020-09-11 00:00:00,0.0,0.0,0.0430009
VPSI11,2020-01-03,2020-01-13 00:00:00,0.0,0.0,0.1327397
VPSI11,2019-12-03,2019-12-11 00:00:00,0.0,0.0,0.1042502
VPSI11,2019-11-04,2019-11-12 00:00:00,0.0,0.0,0.091298
VPSI11,2019-10-02,2019-10-10 00:00:00,0.0,0.0,0.1108103
VPSI11,2019-09-03,2019-09-11 00:00:00,0.0,0.0,0.0973473
VPSI11,2019-08-02,2019-08-12 00:00:00,0.0,0.0,0.0879927
VPSI11,2019-07-02,2019-07-11 00:00:00,0.0,0.0,0.0968355
VPSI11,2019-06-04,2019-06-12 00:00:00,0.0,0.0,0.1204034
VPSI11,2019-05-03,2019-05-13 00:00:00,0.0,0.0,0.0812369
VPSI11,2019-04-02,2019-04-10 00:00:00,0.0,0.0,0.0734058
VPSI11,2019-03-07,2019-03-14 00:00:00,0.0,0.0,0.0806307
VPSI11,2019-03-06,2019-03-14 00:00:00,0.0,0.0,0.0806307
VPSI11,2019-02-04,2019-02-12 00:00:00,0.0,0.0,0.1585474
VPSI11,2019-01-03,2019-01-11 00:00:00,0.0,0.0,0.1240648
VPSI11,2018-12-04,2018-12-12 00:00:00,0.0,0.0,0.4095795
VPSI11,2018-11-13,2018-11-22 00:00:00,0.0,0.0,0.0330376
VPSI11,2018-07-03,2018-07-12 00:00:00,0.0,0.0,0.0739941
VPSI11,2018-06-04,2018-06-12 00:00:00,0.0,0.0,0.0867645
VPSI11,2018-05-03,2018-05-11 00:00:00,0.0,0.0,0.0591383
VPSI11,2018-04-03,2018-04-11 00:00:00,0.0,0.0,0.0554705
VPSI11,2018-03-02,2018-03-12 00:00:00,0.0,0.0,0.062075887
VPSI11,2018-02-02,2018-02-14 00:00:00,0.0,0.0,0.1373866
VPSI11,2018-01-03,2018-01-11 00:00:00,0.0,0.0,0.1019802
VPSI11,2017-12-04,2017-12-12 00:00:00,0.0,0.0,0.060664755
VPSI11,2017-11-03,2017-11-13 00:00:00,0.0,0.0,0.0574441
VPSI11,2017-10-03,2017-10-11 00:00:00,0.0,0.0,0.0653895
VPSI11,2017-09-04,2017-09-13 00:00:00,0.0,0.0,0.0734252
VPSI11,2017-08-02,2017-08-10 00:00:00,0.0,0.0,0.0811007
VPSI11,2017-07-04,2017-07-12 00:00:00,0.0,0.0,0.0715447
VPSI11,2017-06-02,2017-06-12 00:00:00,0.0,0.0,0.0575259
VPSI11,2017-05-03,2017-05-11 00:00:00,0.0,0.0,0.067627
VPSI11,2017-04-04,2017-04-12 00:00:00,0.0,0.0,0.0838249
VPSI11,2017-03-02,2017-03-10 00:00:00,0.0,0.0,0.066916
VPSI11,2017-02-02,2017-02-10 00:00:00,0.0,0.0,0.1275666
VPSI11,2016-12-02,2016-12-12 00:00:00,0.0,0.0,0.0826214
VRTA11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,1.2
VRTA11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,1.15
VRTA11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,1.25
VRTA11,2022-01-31,2022-02-15 00:00:00,0.0,0.0,1.24
VRTA11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,1.1925530771
VRTA11,2021-11-30,2021-12-15 00:00:00,0.0,0.0,1.25
VRTA11,2021-10-29,2021-11-12 00:00:00,0.0,0.0,1.2
VRTA11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,1.1
VRTA11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,1.02
VRTA11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,1.07
VRTA11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,1.02
VRTA11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,1.04
VRTA11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.9
VRTA11,2021-03-31,2021-04-15 00:00:00,0.0,0.0,0.9
VRTA11,2021-02-26,2021-03-15 00:00:00,0.0,0.0,0.91
VRTA11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.9
VRTA11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.9
VRTA11,2020-11-30,2020-12-15 00:00:00,0.0,0.0,0.79
VRTA11,2020-10-30,2020-11-13 00:00:00,0.0,0.0,0.66
VRTA11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.61
VRTA11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.51
VRTA11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,0.61
VRTA11,2020-06-30,2020-07-15 00:00:00,0.0,0.0,0.96
VRTA11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.73
VRTA11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.71
VRTA11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.74
VRTA11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,0.81
VRTA11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.78
VRTA11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.77
VRTA11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.64
VRTA11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.72
VRTA11,2019-09-30,2019-10-15 00:00:00,0.0,0.0,0.71
VRTA11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.85
VRTA11,2019-07-31,2019-08-15 00:00:00,0.0,0.0,0.94
VRTA11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,1.02
VRTA11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,1.05
VRTA11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,1.08
VRTA11,2019-03-29,2019-04-15 00:00:00,0.0,0.0,0.94
VRTA11,2019-02-28,2019-03-15 00:00:00,0.0,0.0,0.99
VRTA11,2019-01-31,2019-02-15 00:00:00,0.0,0.0,1.02
VRTA11,2018-12-31,2019-01-15 00:00:00,0.0,0.0,1.01
VRTA11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,1.01
VRTA11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,1.03
VRTA11,2018-10-31,2018-11-14 00:00:00,0.0,0.0,1.15
VRTA11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.98
VRTA11,2018-08-31,2018-09-14 00:00:00,0.0,0.0,0.98
VRTA11,2018-07-31,2018-08-15 00:00:00,0.0,0.0,0.86
VRTA11,2018-06-29,2018-07-13 00:00:00,0.0,0.0,0.81
VRTA11,2018-05-30,2018-06-15 00:00:00,0.0,0.0,0.74
VRTA11,2018-04-30,2018-05-15 00:00:00,0.0,0.0,0.74
VRTA11,2018-03-29,2018-04-13 00:00:00,0.0,0.0,0.69
VRTA11,2018-02-28,2018-03-15 00:00:00,0.0,0.0,0.62
VRTA11,2018-01-31,2018-02-15 00:00:00,0.0,0.0,0.7
VRTA11,2017-12-28,2018-01-15 00:00:00,0.0,0.0,0.7
VRTA11,2017-11-30,2017-12-15 00:00:00,0.0,0.0,0.7
VRTA11,2017-10-31,2017-11-14 00:00:00,0.0,0.0,0.72
VRTA11,2017-09-29,2017-10-13 00:00:00,0.0,0.0,0.7
VRTA11,2017-08-31,2017-09-15 00:00:00,0.0,0.0,0.78
VRTA11,2017-07-31,2017-08-15 00:00:00,0.0,0.0,0.81
VRTA11,2017-06-30,2017-07-14 00:00:00,0.0,0.0,0.96
VRTA11,2017-05-31,2017-06-14 00:00:00,0.0,0.0,0.98
VRTA11,2017-04-28,2017-05-15 00:00:00,0.0,0.0,1.0
VRTA11,2017-03-31,2017-04-13 00:00:00,0.0,0.0,1.03
VRTA11,2017-02-24,2017-03-15 00:00:00,0.0,0.0,1.02989
VRTA11,2017-01-31,2017-02-15 00:00:00,0.0,0.0,1.147382
VRTA11,2016-12-29,2017-01-13 00:00:00,0.0,0.0,1.17528
VRTA11,2016-11-30,2016-12-15 00:00:00,0.0,0.0,1.184198
VRTA11,2016-10-31,2016-11-14 00:00:00,0.0,0.0,1.333372
VRTA11,2016-09-30,2016-10-14 00:00:00,0.0,0.0,1.326263
VRTA11,2016-08-31,2016-09-15 00:00:00,0.0,0.0,1.375502
VRTA11,2016-07-29,2016-08-15 00:00:00,0.0,0.0,1.365857
VRTA11,2016-06-30,2016-07-15 00:00:00,0.0,0.0,1.439128
VSEC11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.43
VSEC11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.51
VSEC11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.55
VSEC11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.55
VSEC11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.55
VSEC11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.3
VSEC11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.4
VSEC11,2021-08-31,2021-09-15 00:00:00,0.0,0.0,1.65
VSEC11,2021-07-30,2021-08-13 00:00:00,0.0,0.0,0.0347
VSEC11,2021-06-30,2021-07-15 00:00:00,0.0,0.0,0.0853840852751944
VSEC11,2021-05-31,2021-06-15 00:00:00,0.0,0.0,3.03506307799999
VSEC11,2021-04-30,2021-05-14 00:00:00,0.0,0.0,0.188486694999995
VSEC11,2021-04-14,2021-04-22 00:00:00,0.0,0.0,0.0781669542039856
VSEC11,2021-04-08,2021-04-15 00:00:00,0.0,0.0,0.131777584185802
VSEC11,2021-03-31,2021-04-08 00:00:00,0.0,0.0,0.231914372000006
VSEC11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.35
VSEC11,2021-01-29,2021-02-12 00:00:00,0.0,0.0,0.35
VSEC11,2020-12-30,2021-01-15 00:00:00,0.0,0.0,0.35
VSEC11,2020-11-30,2020-12-14 00:00:00,0.0,0.0,0.3
VSEC11,2020-10-30,2020-11-16 00:00:00,0.0,0.0,0.3
VSEC11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,0.3
VSEC11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,0.3
VSEC11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,0.32
VSEC11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,0.32
VSEC11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.35
VSEC11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.41
VSHO11,2022-04-29,2022-05-09 00:00:00,0.0,0.0,0.61
VSHO11,2022-03-31,2022-04-08 00:00:00,0.0,0.0,0.59
VSHO11,2022-02-25,2022-03-09 00:00:00,0.0,0.0,0.57
VSHO11,2022-01-31,2022-02-08 00:00:00,0.0,0.0,0.57
VSHO11,2021-12-30,2022-01-10 00:00:00,0.0,0.0,0.61
VSHO11,2021-11-30,2021-12-08 00:00:00,0.0,0.0,0.53
VSHO11,2021-10-29,2021-11-09 00:00:00,0.0,0.0,0.53
VSHO11,2021-09-30,2021-10-08 00:00:00,0.0,0.0,0.76
VSHO11,2021-08-31,2021-09-09 00:00:00,0.0,0.0,0.76
VSHO11,2021-07-30,2021-08-09 00:00:00,0.0,0.0,0.52
VSHO11,2021-06-30,2021-07-08 00:00:00,0.0,0.0,0.525
VSHO11,2021-05-31,2021-06-09 00:00:00,0.0,0.0,0.35
VSHO11,2021-04-30,2021-05-10 00:00:00,0.0,0.0,0.1
VSHO11,2021-03-31,2021-04-09 00:00:00,0.0,0.0,0.1
VSHO11,2021-02-26,2021-03-08 00:00:00,0.0,0.0,0.1
VSHO11,2021-01-29,2021-02-08 00:00:00,0.0,0.0,0.1
VSHO11,2020-12-30,2021-01-11 00:00:00,0.0,0.0,0.159
VSHO11,2020-11-30,2020-12-08 00:00:00,0.0,0.0,0.12
VSHO11,2020-10-30,2020-11-10 00:00:00,0.0,0.0,0.279
VSHO11,2020-02-28,2020-03-09 00:00:00,0.0,0.0,0.7
VSHO11,2020-01-31,2020-02-10 00:00:00,0.0,0.0,0.65
VSHO11,2019-12-30,2020-01-09 00:00:00,0.0,0.0,0.65
VSHO11,2019-11-29,2019-12-09 00:00:00,0.0,0.0,0.62
VSHO11,2019-10-31,2019-11-08 00:00:00,0.0,0.0,0.62
VSHO11,2019-09-30,2019-10-08 00:00:00,0.0,0.0,0.615
VSHO11,2019-08-30,2019-09-09 00:00:00,0.0,0.0,0.615
VSHO11,2019-07-31,2019-08-08 00:00:00,0.0,0.0,0.615
VSHO11,2019-06-28,2019-07-08 00:00:00,0.0,0.0,0.61
VSHO11,2019-05-31,2019-06-10 00:00:00,0.0,0.0,0.6
VSHO11,2019-04-30,2019-05-09 00:00:00,0.0,0.0,0.6
VSHO11,2019-03-29,2019-04-08 00:00:00,0.0,0.0,0.6
VSHO11,2019-02-28,2019-03-12 00:00:00,0.0,0.0,0.6538
VSHO11,2019-01-31,2019-02-08 00:00:00,0.0,0.0,0.7677
VSHO11,2018-12-28,2019-01-09 00:00:00,0.0,0.0,0.6538
VSHO11,2018-11-30,2018-12-10 00:00:00,0.0,0.0,0.6538
VSHO11,2018-10-31,2018-11-09 00:00:00,0.0,0.0,0.6538
VSHO11,2018-09-28,2018-10-08 00:00:00,0.0,0.0,0.6538
VSLH11,2022-05-06,2022-05-13 00:00:00,0.0,0.0,0.11
VSLH11,2022-04-07,2022-04-14 00:00:00,0.0,0.0,0.116
VSLH11,2022-03-08,2022-03-15 00:00:00,0.0,0.0,0.12
VSLH11,2022-02-07,2022-02-14 00:00:00,0.0,0.0,0.11
VSLH11,2022-01-07,2022-01-14 00:00:00,0.0,0.0,0.12
VSLH11,2021-12-07,2021-12-14 00:00:00,0.0,0.0,0.106
VSLH11,2021-11-08,2021-11-16 00:00:00,0.0,0.0,0.15
VSLH11,2021-10-07,2021-10-15 00:00:00,0.0,0.0,0.18
VSLH11,2021-09-08,2021-09-15 00:00:00,0.0,0.0,0.15
VSLH11,2021-08-06,2021-08-13 00:00:00,0.0,0.0,0.11
VSLH11,2021-07-07,2021-07-15 00:00:00,0.0,0.0,0.094
VSLH11,2021-06-08,2021-06-15 00:00:00,0.0,0.0,0.17
VSLH11,2021-05-07,2021-05-14 00:00:00,0.0,0.0,0.17
VSLH11,2021-04-08,2021-04-15 00:00:00,0.0,0.0,0.12
VSLH11,2021-03-05,2021-03-12 00:00:00,0.0,0.0,0.123
VTLT11,2022-04-29,2022-05-09 00:00:00,0.0,0.0,0.83
VTLT11,2022-03-31,2022-04-08 00:00:00,0.0,0.0,0.83
VTLT11,2022-02-25,2022-03-09 00:00:00,0.0,0.0,0.83
VTLT11,2022-01-31,2022-02-08 00:00:00,0.0,0.0,0.83
VTLT11,2021-12-30,2022-01-10 00:00:00,0.0,0.0,0.75
VTLT11,2021-11-30,2021-12-08 00:00:00,0.0,0.0,0.75
VTLT11,2021-10-29,2021-11-09 00:00:00,0.0,0.0,0.75
VTLT11,2021-09-30,2021-10-08 00:00:00,0.0,0.0,0.7541
VTLT11,2021-08-31,2021-09-09 00:00:00,0.0,0.0,0.7541
VTLT11,2021-07-30,2021-08-09 00:00:00,0.0,0.0,0.7541
VTLT11,2021-06-30,2021-07-08 00:00:00,0.0,0.0,0.7541
VTLT11,2021-05-31,2021-06-09 00:00:00,0.0,0.0,0.7541
VTLT11,2021-04-30,2021-05-10 00:00:00,0.0,0.0,0.7541
VTLT11,2021-03-31,2021-04-09 00:00:00,0.0,0.0,0.7541
VTLT11,2021-02-26,2021-03-08 00:00:00,0.0,0.0,0.7541
VTLT11,2021-01-29,2021-02-08 00:00:00,0.0,0.0,0.7541
VTLT11,2020-12-30,2021-01-11 00:00:00,0.0,0.0,0.7215
VTLT11,2020-11-30,2020-12-08 00:00:00,0.0,0.0,0.7215
VTLT11,2020-10-30,2020-11-10 00:00:00,0.0,0.0,0.7215
VTLT11,2020-09-30,2020-10-08 00:00:00,0.0,0.0,0.7215
VTLT11,2020-08-31,2020-09-09 00:00:00,0.0,0.0,0.7215
VTLT11,2020-07-31,2020-08-10 00:00:00,0.0,0.0,0.7215
VTLT11,2020-05-29,2020-06-08 00:00:00,0.0,0.0,0.7215
VTLT11,2020-04-30,2020-05-11 00:00:00,0.0,0.0,0.7215
VTLT11,2020-03-31,2020-04-08 00:00:00,0.0,0.0,0.7215
VTLT11,2020-02-28,2020-03-09 00:00:00,0.0,0.0,0.7215
VTLT11,2020-01-31,2020-02-10 00:00:00,0.0,0.0,0.7215
VTLT11,2019-12-30,2020-01-09 00:00:00,0.0,0.0,0.6917
VTLT11,2019-12-02,2019-12-09 00:00:00,0.0,0.0,0.6917
VTLT11,2019-10-31,2019-11-08 00:00:00,0.0,0.0,0.6917
VTLT11,2019-09-30,2019-10-08 00:00:00,0.0,0.0,0.6917
VTLT11,2019-08-30,2019-09-09 00:00:00,0.0,0.0,0.6917
VTLT11,2019-07-31,2019-08-08 00:00:00,0.0,0.0,0.6917
VTLT11,2019-06-28,2019-07-08 00:00:00,0.0,0.0,1.3834
VTLT11,2019-05-31,2019-06-10 00:00:00,0.0,0.0,0.6917
VTLT11,2019-04-30,2019-05-09 00:00:00,0.0,0.0,0.6917
VTLT11,2019-03-29,2019-04-08 00:00:00,0.0,0.0,0.6917
VTLT11,2019-02-28,2019-03-12 00:00:00,0.0,0.0,0.6917
VTLT11,2018-12-28,2019-01-09 00:00:00,0.0,0.0,1.406666667
VTLT11,2018-11-30,2018-12-10 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-10-31,2018-11-09 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-09-28,2018-10-08 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-08-31,2018-09-11 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-07-31,2018-08-08 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-06-29,2018-07-10 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-05-30,2018-06-08 00:00:00,0.0,0.0,0.666666667
VTLT11,2018-04-30,2018-05-09 00:00:00,0.0,0.0,0.666666667
VVPR11,2022-04-29,2022-05-06 00:00:00,0.0,0.0,0.768349723
VVPR11,2022-03-31,2022-04-07 00:00:00,0.0,0.0,0.78
VVPR11,2022-02-25,2022-03-08 00:00:00,0.0,0.0,0.79
VVPR11,2022-01-31,2022-02-07 00:00:00,0.0,0.0,0.783751296
VVPR11,2021-12-30,2022-01-07 00:00:00,0.0,0.0,0.75
VVPR11,2021-11-30,2021-12-07 00:00:00,0.0,0.0,0.73
VVPR11,2021-10-29,2021-11-08 00:00:00,0.0,0.0,0.73
VVPR11,2021-09-30,2021-10-07 00:00:00,0.0,0.0,0.7
VVPR11,2021-08-31,2021-09-08 00:00:00,0.0,0.0,0.7
VVPR11,2021-07-30,2021-08-06 00:00:00,0.0,0.0,0.831432861
VVPR11,2021-06-30,2021-07-07 00:00:00,0.0,0.0,0.7
VVPR11,2021-05-31,2021-06-08 00:00:00,0.0,0.0,0.65
VVPR11,2021-04-30,2021-05-07 00:00:00,0.0,0.0,0.625
VVPR11,2021-03-31,2021-04-08 00:00:00,0.0,0.0,0.625
VVPR11,2021-02-26,2021-03-05 00:00:00,0.0,0.0,0.6175427
VVPR11,2021-01-29,2021-02-05 00:00:00,0.0,0.0,0.624718032
VVPR11,2020-12-30,2021-01-08 00:00:00,0.0,0.0,0.690890043
VVPR11,2020-11-30,2020-12-07 00:00:00,0.0,0.0,0.589793196
VVPR11,2020-10-30,2020-11-09 00:00:00,0.0,0.0,0.577239687
VVPR11,2020-09-30,2020-10-07 00:00:00,0.0,0.0,0.541920988
VVPR11,2020-08-31,2020-09-08 00:00:00,0.0,0.0,0.487942358
VVPR11,2020-07-31,2020-08-07 00:00:00,0.0,0.0,0.535736173
VVPR11,2020-06-30,2020-07-07 00:00:00,0.0,0.0,0.686396458
VVPR11,2020-05-29,2020-06-05 00:00:00,0.0,0.0,0.62542614
VVPR11,2020-04-30,2020-05-08 00:00:00,0.0,0.0,0.514658398
VVPR11,2020-03-31,2020-04-07 00:00:00,0.0,0.0,0.67538744
VVPR11,2020-02-28,2020-03-06 00:00:00,0.0,0.0,0.697628529
VVPR11,2020-01-31,2020-02-07 00:00:00,0.0,0.0,0.393879936
VVPR11,2019-12-30,2020-01-08 00:00:00,0.0,0.0,1.036297962
VVPR11,2019-11-29,2019-12-06 00:00:00,0.0,0.0,0.7
VXXV11,2020-10-30,2020-11-13 00:00:00,0.0,0.0,10.76
VXXV11,2020-10-23,2020-10-30 00:00:00,0.0,0.0,278.45
VXXV11,2020-09-30,2020-10-15 00:00:00,0.0,0.0,1.73
VXXV11,2020-08-31,2020-09-15 00:00:00,0.0,0.0,1.53
VXXV11,2020-07-31,2020-08-14 00:00:00,0.0,0.0,2.12
VXXV11,2020-07-23,2020-07-30 00:00:00,0.0,0.0,2.3
WPLZ11,2022-04-29,2022-05-13 00:00:00,0.0,0.0,0.3
WPLZ11,2022-03-31,2022-04-14 00:00:00,0.0,0.0,0.3
WPLZ11,2022-02-25,2022-03-15 00:00:00,0.0,0.0,0.3
WPLZ11,2022-01-31,2022-02-14 00:00:00,0.0,0.0,0.25
WPLZ11,2021-12-30,2022-01-14 00:00:00,0.0,0.0,0.37
WPLZ11,2021-11-30,2021-12-14 00:00:00,0.0,0.0,0.35
WPLZ11,2021-10-29,2021-11-16 00:00:00,0.0,0.0,0.25
WPLZ11,2021-09-30,2021-10-15 00:00:00,0.0,0.0,0.15
WPLZ11,2021-02-26,2021-03-12 00:00:00,0.0,0.0,0.1
WPLZ11,2020-06-30,2020-07-14 00:00:00,0.0,0.0,0.05
WPLZ11,2020-05-29,2020-06-15 00:00:00,0.0,0.0,0.15
WPLZ11,2020-04-30,2020-05-15 00:00:00,0.0,0.0,0.1
WPLZ11,2020-03-31,2020-04-15 00:00:00,0.0,0.0,0.25
WPLZ11,2020-02-28,2020-03-13 00:00:00,0.0,0.0,1.05
WPLZ11,2020-01-31,2020-02-14 00:00:00,0.0,0.0,0.45
WPLZ11,2019-12-30,2020-01-15 00:00:00,0.0,0.0,0.56
WPLZ11,2019-11-29,2019-12-13 00:00:00,0.0,0.0,0.65
WPLZ11,2019-10-31,2019-11-14 00:00:00,0.0,0.0,0.45
WPLZ11,2019-09-30,2019-10-14 00:00:00,0.0,0.0,0.44
WPLZ11,2019-08-30,2019-09-13 00:00:00,0.0,0.0,0.44
WPLZ11,2019-07-31,2019-08-14 00:00:00,0.0,0.0,0.44
WPLZ11,2019-06-28,2019-07-15 00:00:00,0.0,0.0,1.0
WPLZ11,2019-06-03,2019-06-14 00:00:00,0.0,0.0,0.09
WPLZ11,2019-05-31,2019-06-14 00:00:00,0.0,0.0,0.45
WPLZ11,2019-04-30,2019-05-15 00:00:00,0.0,0.0,0.45
WPLZ11,2019-03-29,2019-04-12 00:00:00,0.0,0.0,0.45
WPLZ11,2019-02-28,2019-03-18 00:00:00,0.0,0.0,0.45
WPLZ11,2019-01-31,2019-02-14 00:00:00,0.0,0.0,0.3749
WPLZ11,2018-12-28,2019-01-15 00:00:00,0.0,0.0,0.21
WPLZ11,2018-11-30,2018-12-14 00:00:00,0.0,0.0,0.2
WPLZ11,2018-10-31,2018-11-16 00:00:00,0.0,0.0,0.33
WPLZ11,2018-09-28,2018-10-15 00:00:00,0.0,0.0,0.28
WPLZ11,2018-08-31,2018-09-17 00:00:00,0.0,0.0,0.47
WPLZ11,2018-07-13,2018-07-20 00:00:00,0.0,0.0,0.275434739760588
WPLZ11,2018-06-13,2018-06-20 00:00:00,0.0,0.0,1.02042533449101
WPLZ11,2018-05-11,2018-05-18 00:00:00,0.0,0.0,0.127455937752378
WPLZ11,2018-04-13,2018-04-20 00:00:00,0.0,0.0,0.0933099877797196
WPLZ11,2018-03-13,2018-03-20 00:00:00,0.0,0.0,0.105707002352075
WPLZ11,2018-02-14,2018-02-21 00:00:00,0.0,0.0,0.125028508933743
WPLZ11,2018-01-12,2018-01-19 00:00:00,0.0,0.0,0.132638367637382
WPLZ11,2017-12-13,2017-12-20 00:00:00,0.0,0.0,0.0603841049427951
WPLZ11,2017-11-17,2017-11-27 00:00:00,0.0,0.0,0.0545446404114262
WPLZ11,2017-10-13,2017-10-20 00:00:00,0.0,0.0,0.055926734920993
WPLZ11,2017-09-13,2017-09-20 00:00:00,0.0,0.0,0.0555926734920993
WPLZ11,2017-09-12,2017-09-20 00:00:00,0.0,0.0,0.0555926734920993
WPLZ11,2017-08-11,2017-08-18 00:00:00,0.0,0.0,0.109493146434134
WPLZ11,2017-07-13,2017-07-20 00:00:00,0.0,0.0,0.0749892807217749
WPLZ11,2017-06-12,2017-06-20 00:00:00,0.0,0.0,0.113206898747548
WPLZ11,2017-05-12,2017-05-19 00:00:00,0.0,0.0,0.152835327425685
